Rank,Name,Points,Appearances,Goals,Assists,Clean Sheets,Saves,Bonus
1,Salah,265,32,23,14,17,0,29
2,Son,256,31,23,10,18,0,27
3,Alexander-Arnold,202,29,2,12,17,0,32
4,Cancelo,201,35,1,11,19,0,27
5,De Bruyne,195,28,15,8,13,0,33
6,Kane,192,34,17,11,14,0,23
7,van Dijk,183,31,3,3,21,0,13
8,Mané,183,31,16,5,17,0,10
9,Jota,168,32,14,7,14,0,8
10,Maddison,165,30,11,10,4,0,23
11,Saka,163,31,10,8,13,0,15
12,Matip,161,26,3,3,16,0,20
13,Robertson,161,26,3,8,15,0,19
14,Laporte,160,32,4,2,18,0,8
15,Ronaldo,159,28,18,3,8,0,29
16,Alisson,157,29,0,1,18,66,13
17,Ederson,155,36,0,0,20,60,4
18,Fernandes,151,32,10,7,8,0,15
19,Mount,151,24,10,10,10,0,14
20,Bowen,150,25,9,12,5,0,19
21,Sterling,146,25,12,6,11,0,15
22,Antonio,140,35,10,10,7,0,14
23,Zaha,140,29,13,2,10,0,11
24,Raphinha,140,29,11,4,5,0,14
25,James,139,23,5,8,7,0,26
26,Dias,137,28,2,4,14,0,12
27,Mahrez,135,28,11,7,7,0,12
28,Gabriel,129,28,5,0,11,0,13
29,Rüdiger,128,29,2,3,13,0,8
30,Smith Rowe,125,30,10,2,8,0,9
31,Lloris,125,28,0,0,12,80,10
32,Barnes,125,23,6,11,8,0,10
33,Cash,122,28,3,3,11,0,8
34,Bernardo,120,28,6,7,11,0,10
35,Jesus,120,28,8,8,11,0,16
36,Sá,118,26,0,1,10,89,10
37,Vardy,118,21,13,3,3,0,21
38,Watkins,116,25,11,2,10,0,17
39,Saint-Maximin,114,32,5,7,9,0,15
40,Mendy,113,25,0,0,12,68,3
41,Dennis,112,25,8,6,2,0,18
42,Foden,112,22,8,4,11,0,8
43,Toney,111,25,10,4,5,0,16
44,Alonso,108,20,3,4,8,0,13
45,Fornals,106,34,5,3,8,0,5
46,Ings,106,27,7,6,10,0,12
47,Coady,106,24,3,0,9,0,10
48,Havertz,104,26,7,4,10,0,4
49,Benrahma,104,23,6,5,8,0,10
50,Jiménez,101,31,6,5,11,0,11
51,Mings,101,30,1,2,10,0,9
52,Ward-Prowse,101,22,5,4,5,0,13
53,Fabianski,100,24,0,0,6,79,7
54,Gallagher,98,27,5,3,8,0,11
55,Schmeichel,97,28,0,0,4,113,6
56,Moutinho,94,31,2,1,11,0,8
57,Tielemans,93,25,4,3,5,0,11
58,Richarlison,93,17,7,5,6,0,14
59,Lacazette,88,26,4,8,10,0,3
60,Semedo,88,21,0,1,9,0,9
61,Cresswell,86,21,2,3,5,0,14
62,Reguilón,86,20,1,4,8,0,8
63,Andersen,83,19,0,2,8,0,11
64,Dier,82,23,0,0,10,0,2
65,Jansson,81,29,1,4,5,0,6
66,Thiago Silva,78,21,1,1,6,0,9
67,Cucurella,78,21,0,1,7,0,12
68,Guéhi,77,21,2,1,5,0,6
69,Ødegaard,77,17,3,4,5,0,5
70,Pulisic,76,19,6,2,6,0,2
71,Walker,76,16,0,1,10,0,5
72,Ayew,75,29,3,4,8,0,3
73,Castagne,75,25,1,0,6,0,6
74,Kulusevski,75,11,3,8,7,0,7
75,Wilson,72,16,8,0,2,0,14
76,Coutinho,72,14,4,3,6,0,7
77,Sancho,71,24,2,2,6,0,6
78,Greenwood,70,16,5,2,3,0,7
79,Kilman,67,16,0,1,7,0,5
80,Edouard,66,17,6,2,6,0,9
81,Sarr,66,15,5,1,2,0,9
82,Tierney,66,13,1,1,7,0,4
83,Pinnock,65,26,1,0,4,0,5
84,Firmino,62,20,5,4,5,0,5
85,Rodrigo,62,13,4,1,7,0,4
86,Cornet,61,15,4,2,3,0,4
87,Luis Díaz,61,9,4,3,5,0,6
88,White,59,15,0,0,7,0,5
89,Pope,59,13,0,0,5,45,7
90,Lucas Moura,57,22,1,5,5,0,3
91,Maupay,57,16,4,3,5,0,4
92,Azpilicueta,54,12,0,3,5,0,2
93,Lukaku,53,18,4,0,5,0,7
94,Trossard,52,15,3,0,3,0,5
95,Grealish,52,14,2,2,10,0,0
96,Pukki,51,14,3,1,2,0,7
97,Foster,51,14,0,0,4,46,6
98,Dunk,50,14,0,0,5,0,7
99,Pogba,49,11,1,8,1,0,6
100,Ramsdale,49,8,0,0,5,23,6
101,Saïss,47,10,1,0,5,0,4
102,Keane,46,16,1,2,2,0,6
103,Digne,46,15,0,2,4,0,5
104,Mbeumo,46,13,3,1,2,0,3
105,Chilwell,46,5,2,1,4,0,5
106,Rice,45,20,0,1,5,0,0
107,Gray,45,14,1,3,3,0,0
108,Martínez,42,9,0,0,3,28,3
109,Jorginho,40,10,2,1,4,0,4
110,Lamptey,40,9,0,2,3,0,5
111,Wan-Bissaka,39,19,0,0,3,0,3
112,Llorente,39,16,2,0,2,0,2
113,Bednarek,39,15,2,0,3,0,3
114,Tomiyasu,39,11,0,0,5,0,0
115,Mee,38,4,1,0,4,0,3
116,Zinchenko,37,8,0,4,2,0,4
117,Martinelli,37,6,3,1,3,0,3
118,Livramento,35,10,1,0,3,0,4
119,Buendía,35,8,2,1,3,0,5
120,Iheanacho,34,15,1,2,1,0,2
121,Aubameyang,34,12,3,1,5,0,4
122,Wood,34,11,1,0,2,0,2
123,Calvert-Lewin,34,9,3,1,2,0,5
124,Mitchell,32,10,0,0,3,0,3
125,Ait Nouri,32,7,0,1,4,0,1
126,Sánchez,31,9,0,0,2,29,3
127,Doucouré,29,11,0,2,0,0,1
128,Coufal,29,9,0,2,2,0,2
129,Rashford,29,8,3,0,2,0,0
130,Broja,28,10,1,1,2,0,2
131,Werner,28,8,2,0,3,0,3
132,Shaw,27,12,0,2,1,0,3
133,Chalobah,26,7,0,0,3,0,4
134,Eriksen,26,7,0,3,3,0,0
135,Ramsey,25,10,0,0,5,0,0
136,Henry,25,8,1,0,2,0,0
137,Adams,25,7,1,2,2,0,0
138,Varane,25,7,0,1,1,0,3
139,Schär,25,3,1,0,1,0,3
140,Canós,24,11,0,1,3,0,0
141,Dele,24,10,1,0,3,0,1
142,Gündogan,24,6,1,3,1,0,0
143,Doherty,24,4,1,1,1,0,3
144,Nketiah,23,4,3,0,0,0,3
145,Bamford,22,6,1,2,0,0,2
146,Weghorst,22,3,1,2,2,0,3
147,Pépé,21,8,0,2,2,0,0
148,Ziyech,21,8,1,1,2,0,1
149,King,21,7,1,1,1,0,0
150,Sánchez,20,8,1,0,1,0,3
151,Roberts,20,2,0,1,2,0,3
152,Emerson Royal,19,8,0,0,2,0,0
153,Rodrigo,19,7,1,0,2,0,3
154,Tarkowski,18,9,1,0,1,0,0
155,Targett,18,8,0,1,1,0,1
156,Benteke,18,6,2,0,1,0,3
157,Dawson,17,7,0,2,1,0,0
158,Hwang,17,7,0,1,3,0,0
159,Trippier,17,2,2,0,0,0,2
160,Justin,16,4,0,0,2,0,1
161,Gordon,16,4,0,0,3,0,0
162,Walker-Peters,16,2,0,0,2,0,3
163,Mykolenko,16,2,1,0,1,0,0
164,Soucek,15,7,0,0,1,0,0
165,Kovacic,15,3,0,2,2,0,2
166,Jonny,15,3,1,0,1,0,0
167,Krul,14,6,0,0,0,26,0
168,Harrison,14,4,1,0,1,0,1
169,Raya,14,3,0,0,1,15,0
170,Christensen,14,3,0,0,2,0,0
171,Mateta,14,3,1,0,1,0,2
172,Bruno Guimarães,13,4,1,0,1,0,2
173,Pieters,13,1,0,0,2,0,1
174,Martial,12,6,1,0,0,0,2
175,Townsend,12,6,0,0,1,0,0
176,Kouyaté,12,5,0,1,0,0,1
177,Meslier,12,5,0,0,0,17,0
178,McCarthy,12,4,0,0,1,10,1
179,Sessegnon,12,2,0,0,2,0,0
180,Konsa,11,6,0,0,2,0,0
181,Cavani,11,6,0,1,0,0,0
182,Söyüncü,11,4,0,0,1,0,0
183,Daka,11,3,1,0,0,0,3
184,Welbeck,11,1,1,1,0,0,2
185,Willock,10,4,0,0,0,0,0
186,Guaita,9,3,0,0,0,14,0
187,Fred,8,5,0,0,1,0,0
188,Joelinton,8,5,0,0,0,0,0
189,Duffy,8,4,0,0,1,0,0
190,Tanganga,8,4,0,0,2,0,0
191,Pickford,8,3,0,0,0,12,0
192,Groß,8,2,0,1,1,0,0
193,Dalot,8,1,0,0,1,0,0
194,Maguire,6,5,0,0,0,0,0
195,Fernández,6,3,0,0,0,6,0
196,Arrizabalaga,6,1,0,0,1,2,0
197,Stones,6,1,0,0,1,0,0
198,Marçal,5,3,0,0,0,0,1
199,Pereira,5,2,0,1,0,0,0
200,Torres,5,2,0,0,1,0,0
201,Trincão,5,2,0,0,1,0,0
202,Bailey,5,2,0,1,0,0,0
203,Ndombele,5,1,0,1,0,0,0
204,Leno,4,3,0,0,0,9,0
205,Neves,4,2,0,0,1,0,0
206,Romero,4,2,0,0,0,0,0
207,Ayling,3,2,0,0,0,0,0
208,McGinn,3,1,0,0,1,0,0
209,Brownhill,3,1,0,0,0,0,0
210,Eze,2,2,0,0,0,0,0
211,Gomez,2,2,0,0,0,0,0
212,Lingard,2,2,0,0,0,0,0
213,Cucho,2,2,0,0,0,0,0
214,Mac Allister,2,1,0,0,0,0,0
215,Iwobi,2,1,0,0,0,0,0
216,Fofana,2,1,0,0,0,0,0
217,de Gea,2,1,0,0,0,7,0
218,James,2,1,0,0,0,0,0
219,Ogbonna,2,1,0,0,0,0,0
220,Sargent,2,1,0,0,0,0,0
221,Lookman,2,1,0,0,0,0,0
222,Aarons,1,2,0,0,0,0,0
223,Lowton,1,1,0,0,0,0,0
224,McArthur,1,1,0,0,0,0,0
225,Godfrey,1,1,0,0,0,0,0
226,Dallas,1,1,0,0,0,0,0
227,Henderson,1,1,0,0,0,0,0
228,Tsimikas,1,1,0,0,0,0,0
229,Lindelöf,0,1,0,0,0,0,0
230,Taylor,0,0,0,0,0,0,0
231,Thomas,0,0,0,0,0,0,0
232,Bergwijn,0,0,0,0,0,0,0